Order ID,Job ID,Job Name,Job Description,Print Description,Proof Image URL,
35142,2777,Long Sleeve Shirt,Black 2400L with different multicolored spiral on front,DTG-W-F ,,
35153,2778,Hoodies,,1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/933/Andre-Vasher-SKYLINE-LACROSSE.jpg,
35289,2780,Hoodies,"Silver foil on front only
the factory logo","1C-F, TR-F",,
35290,2781,1/4 Zips,"Ash colored quarter zips by Jerzees and Weatherproof with black, purple, and gold ink on left chest.",4C-LC,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/893/Kristy-Ashwamy-PHI-CHI-THETA-APPAREL-quarter-zips.jpg,
35290,2782,Sweatpants,Light Steel Champion 50/50 sweatpants with yellow and purple ink down RIGHT leg,2C-RFL,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/889/Kristy-Ashwamy-PHI-CHI-THETA-APPAREL-sweatpants.jpg,
35290,2783,T-shirts,Navy tees with white and yellow ink on front and back.,"2C-F, 2C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/890/Kristy-Ashwamy-PHI-CHI-THETA-APPAREL-tees.jpg,
35289,2784,Pants,"Silver foil
Factory Dance Co. down leg","1C-FL, TR-FL",,
35293,2786,"Dark Tshirts, V-neck","House of Iron, front
Got Guns, back",DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/929/Deanna-Hensley-JAKES-HOUSE-OF-IRON.jpg,
35308,2788,Friends of Notre Dame 8,,,,
35293,2789,Dark Tshirts,"House of Iron on front
Got guns? on back",DTG-W-F,,
35330,2793,Balloon Ride Payment,ignore / Jerry personal,,,
35331,2794,Balloon Ride Payment,ignore / Jerry personal,,,
35332,2795,tshirts,,"2C-F, 2C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/911/skyline_memory_of_lucina.jpg,
35354,2796,long sleeves,,"2C-F, 2C-B, 2C-RLS",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1199/Amanda-Goodyke-NEURO-NURSING-long-sleeve-tee.jpg,
35354,2797,short sleeves,,"2C-F, 2C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1201/Amanda-Goodyke-NEURO-NURSING-short-sleeve-tee.jpg,
35927,2798,Print on Front of Beefy Ts,Alien in black ink,1C-F,,
35929,2799,tshirts,"ash grey

Alien image on front only",DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/985/Tom-Naumoff-ALIEN-SHIRTS.jpg,
35932,2800,Panda Hoodies,Black AmApp hoodies with white print on front and back.,"1C-F, 1C-B",,
35932,2801,V-necks,Black and Red print on front of white v-necks,2C-F,,
35934,2802,tshirt,"Canvas 3001 silver
with print on front of Family crest
 see paper and canvas for art. Use whichever is better",,,
35942,2803,Assorted Garments with Left Chest,"Polos, short and long
tshirts, short and long
denim oxfords",LC,,
35958,2804,Quindim Eaters,,,,
35964,2805,shirt with samoli flag on front,,,,
35998,2808,Zippered Hoodies,Same white left chest as v-necks + long sleeves. Gold+white+green+red print on back.,"1C-LC, 4C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1175/Saloney-Arora-MAIZE-MIRCHI-FALL-2011-zip-up.jpg,
35998,2807,V-necks and Longsleeve,White print on left chest and gold+white+green+red ink on opposite hip.,"1C-LC, 4C-FRH",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1173/Saloney-Arora-MAIZE-MIRCHI-FALL-2011-v-neck-and-long-sleeve.jpg,
35998,2809,Sweatpants,Gold+white+green+red ink on left thigh.,DTG-W-LUT,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1171/Saloney-Arora-MAIZE-MIRCHI-FALL-2011-sweatpants.jpg,
36024,2810,tshirts,"G5000, red
white front
white numbers on back","1C-F, TR-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/925/Andrew-Florzcak-COUGARS-TEES.jpg,
36034,2811,tshirt,"Front:
""g"" on left chest

Back:
Flippin
good Tag","1C-LC, 1C-BT",,
36068,2812,t-shirts,"Maize shirt AA

Front: We'll never forget Mitch
BacK: Geaux Blue!

Front: Gorgeous Al Borges
Back: Geaux Blue!

Left Sleeve: Block M in blue","DTG-W-F,DTG-W-B, DTG-W-LSP",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/953/Dan-Rineer-GEAUX-BLUE.jpg,
36173,2813,Kaho Hats,"Front:  R/V Kaho + graphic of vessel + Oswego, NY 
Back:  Lake Ontario Biological Station",,,
36182,2814,I'm the man,,DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/905/Lisa-Turton-IM-THE-MAN.jpg,
36199,2816,delux tent follow-up,,,,
36230,2817,Visitation Soccer Hoodies,"White, black, and red print on front. White print on back.","3C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/961/Janette-Coleman-VISITATION-SOCCER-HOODIES.jpg,
36240,2819,t-shirts,"G2000, Ash grey
Quote on front in black ink",1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/945/Jeffery-Shulma-BIBLE-QUOTE-TEES.jpg,
36263,2820,"Polos, Hoodies, and Hats",,,,
36953,2884,long sleeve tshirt,,DTG-NW-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1021/Rebecca-Kerwin-GRANDPA-MARK.jpg,
36282,2823,tshirt,"Kristen 

then in small letters:

(spelled the right way)",1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/939/Andreas-Hayden-KRISTEN-SHIRT.jpg,
36357,2824,Friends of Notre Dame Order 9,,,,
36359,2825,Friends of Notre Dame Order 10,,,,
36424,2864,No Beauty Queen,Light purple + white ink on front and back. Light purple on sleeve.,"2C-F, 2C-B, 1C-RLS",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/963/Jenna-Thompson-NO-BEAUTY-QUEEN.jpg,
36691,2863,Design A,"Radiology Skeleton
Full chest, whit ink",1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1113/Brooke-Hester-RADIOLOGY-APPAREL-design-A-front-only.jpg,
36430,2827,The D Scene,Black ink on front of pink burnout tee,,,
36433,2828,tshirts,black with yellow prints on front and back,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/983/Andrew-King-SALINE-SWARM.jpg,
36452,2831,Cougar Design - White Ink,White ink on full chest. COUGAR design.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/969/Stephanie-Dascola-CARPENTER-SPIRIT-WEAR-cougar-design-with-white-ink.jpg,
36452,2832,Cougar Design - Black Ink,Black Ink on full chest. COUGAR design.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/971/Stephanie-Dascola-CARPENTER-SPIRIT-WEAR-cougar-design-with-black-ink.jpg,
36452,2833,Cougar Zips - White Ink,White ink on left chest. COUGAR design.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/973/Stephanie-Dascola-CARPENTER-SPIRIT-WEAR-cougar-design-ZIP-UP-with-white-ink.jpg,
36452,2835,College Design - White Ink,White ink on full chest. COLLEGE design.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/977/Stephanie-Dascola-CARPENTER-SPIRIT-WEAR-college-design-with-white-ink.jpg,
36452,2836,College Zips - White Ink,White ink on left chest.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/975/Stephanie-Dascola-CARPENTER-SPIRIT-WEAR-college-design-ZIP-UP-with-white-ink.jpg,
36452,2837,College Zips - Saints Gold Ink,Saints Gold ink on left chest.,,,
36472,2839,1/4 Zip,"Left chest and back


Just to sum up:
Front, left chest:
Image
Run like a bird

both in orangish brown

Back:
Chetco River 
Roadrunners

also in orangish brown",,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1043/Heather-Huggins-ROADRUNNER-ZIP-UP.jpg,
36477,2840,tshirts with numbers put onto both sleeves.,"on left sleeve: 4
on right sleeve: 16",,,
36486,2842,Crewnecks,"white prints on front and back
Same art as previous job",,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/979/Dan-Morris-MORRIS-SERVICES-CREWNECKS.jpg,
36494,2844,St. Mary's Tees,Navy print on white tees with name and number on back.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/957/Kyle-Ludeman-ST-MARY-SCHOOL.jpg,
36518,2845,Polo,"white ink for everything
Left Chest (lowercase and uppercase, no space:
teamDAVE
then underneath, smaller and in cursive: theDave

Back (script): Its all about the Dave",,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/951/Elizabeth-Hepola-TEAM-DAVE.jpg,
36518,2846,Polo,"White
Left Chest 
(lowercase and uppercase, no space: teamDAVE
then underneath, smaller and in cursive: Candice

Back:
in cursive: Its all about the Dave",,,
36524,3428,T-shirt #1: Detroit Est. 1701,White print on front chest of navy t-shirt,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/2103/Josh-Threm-DETROIT-REVOLT-detroit-est.-1701.jpg,
36524,3429,T-shirt #2: Detroit Tigers,White and orange ink on front of dark gray shirt.,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/2104/Josh-Threm-DETROIT-REVOLT-detrot-tigers.jpg,
36524,3427,Hoody #2: Detroit Revolt,White and Signal Green ink on chest of dark gray hoody,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/2107/Josh-Threm-DETROIT-REVOLT-detroit-revolt.jpg,
36524,3426,"Hoody #1: One City, One Home",White and red ink on chest of black hoody,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/2108/Josh-Threm-DETROIT-REVOLT-one-city-one-home.jpg,
36542,2852,tshirts,"The Cannon
Slash",,,
36543,2853,tshirts,"The Cannon
Slash

Art from previous job",,,
36578,2854,tshirts,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/2537/Bethany-Morris-STAND-SHIRTS.jpg,
36594,2855,Team Starkid shirts,,,,
36600,2856,tshirt,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1013/Anna-Sappington-REDVINES-TEE.jpg,
35929,2857,Dragonfly Reprint,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/987/Tom-Naumoff-DRAGONFLY-SHIRTS.jpg,
36668,2860,tshirts,red shirts. Same as last order,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1001/Tom-Wright-WRIGHTS-KARATE-WINTER-2011-red-shirts.jpg,
36668,2861,thisrts,"left chest

black red conji from previous job",,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/997/Tom-Wright-WRIGHTS-KARATE-WINTER-2011-white-tees.jpg,
36668,2862,"black tshirts,",conji on left chest in white and red ink,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/999/Tom-Wright-WRIGHTS-KARATE-WINTER-2011-black-tees.jpg,
36691,2865,Design B,,1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1115/Brooke-Hester-RADIOLOGY-APPAREL-design-B-front-only.jpg,
36691,2866,Front: Design A Back: Design B,white ink,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1117/Brooke-Hester-RADIOLOGY-APPAREL-design-A-front-design-B-back.jpg,
36691,2867,"Front: Design C, Back: Design B",white ink,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1119/Brooke-Hester-RADIOLOGY-APPAREL-design-C-front-design-B-back.jpg,
36691,2868,"Front: Design C, no back",white ink,1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1118/Brooke-Hester-RADIOLOGY-APPAREL-design-C-front-only.jpg,
36691,2871,"Zip Hoodies with Radiology on back,",No print on front,1C-B,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1125/Brooke-Hester-RADIOLOGY-APPAREL-radiology-zip-ups.jpg,
36691,2870,Zip up hoodies with XRAY and skull,"on left chest only
No print on back",1C-LC,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1127/Brooke-Hester-RADIOLOGY-APPAREL-x-ray-zip-ups.jpg,
36691,2872,Sweatpants with XRAY and skull design,white ink on the front leg,1C-RUT,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1123/Brooke-Hester-RADIOLOGY-APPAREL-x-ray-sweatpants.jpg,
36731,2876,tshirts,"navy shirts, poly yellow","1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/993/Rebeccah-Rapin-GEAUX-BLUE.jpg,
36715,2874,Team Edward/ Starkid shirts,,,,
36722,2875,PSK Sober Monitor,Safety green shirt with black ink on front left chest.,1C-LC,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1011/Phi-Sig-Sober-Monitor-Art.jpg,
36901,2878,Apron,"Nutrition Label on front
Put the text in proper direction.

Then place the ribbon on the left chest.
Inside of it: Award-Winning Recipe",DTG-NW-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1031/Brad-Rock-KITCHEN-APRON.jpg,
36912,2879,Long sleeve tshirts,"Purple Prints on the front only.


Dog sled on shutterstock 86002162
http://www.shutterstock.com/cat.mhtml?searchterm=dog+sled&x=0&y=0&search_group=&lang=en&search_source=search_form#id=86002162

Use the Middle one, that is under shutterstock watermark

Mushers do it doggie style",DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1017/Patty-Lorandos-DOG-SLED-TEE.jpg,
36913,2880,Ninja Particle Escapes his Box,White ink on black tee.,1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1023/Peter-Miller-NINJA-PARTICLE.jpg,
36913,2881,vi>Emacs,White ink on black tees,1C-B,,
36930,2882,Hoody,"Newport log on front.
Remove lines for rectangle","DTG-NW-F, DTG-NW-F",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1025/Daniel-Rye-NEWPORT-HOODY.jpg,
36973,2886,Polos,,,,
36983,2888,Pillowface,Portrait printed on pillow case as big as looks good.,DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1029/Birgit-Roller-BIRGIT-ROLLER-PILLOWCASE.jpg,
37469,2889,Long Sleeve Shirt,Farm design on front only,DTG-NW-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1003/Mary-Manthey-THE-FARM-AT-ST-JOES.jpg,
37473,2890,Polo,white polo with left chest print,1C-LC,,
37487,2891,tshirts,"Front: The Dog Dudes
Dog picture

Back:
The Dog Dudes
Pet Care Services
248-684-9376","1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1033/Theresa-Koehler-THE-DOG-DUDES.jpg,
37492,2892,LA --> TLV,Navy crew neck fleece with white ink on front and back.,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/965/Netanya-Perluss-LA-TO-TLV.jpg,
37496,2893,tshirts,"Front:
in white ink
Left Chest
Hitachi 
Inspire the Next
Detroit Regional Community Action Committee

Back
VOLUNTEER","1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1447/George-Kovacheff-HITACHI-INSPIRE-THE-NEXT.jpg,
37506,2896,Boxers,"on back:
A+K=BFF, in black",DTG-W-B,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1041/April-Johnson-BOXERS.jpg,
36951,2898,"Hoodies, F: Logo, B: Text","F: white and red ink full chest, Beal Demolition)
B: white and red: GoBeal.com... text","2C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1179/Mary-Kaplan-BEAL-HOODIES-demolition-color.jpg,
36951,2899,"Hoodies, F+B Beal Properties Logo","F: white ink, left chest
B: white and red ink Beal Properties Logo (buildings)","2C-LC, 2C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1183/Mary-Kaplan-BEAL-HOODIES-properties-color.jpg,
37528,2903,Screen Print,Red and white ink on left chest.,2C-LC,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1107/Rebecca-Marcus-PARAGON-SIGHT-AND-SOUND-screenprint-white-and-red-ink.jpg,
37530,2904,White ink,White ink on front and back of assorted color shirts.,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1089/Christy-Langdale-THE-COURTYARDS-WINTER-2011-white-ink.jpg,
37530,2905,Black Ink,Black Ink on front and back,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1091/Christy-Langdale-THE-COURTYARDS-WINTER-2011-black-ink.jpg,
37545,2906,tshirt,,DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1045/Chloe-Biermann-HOLIDAY-ARMADILLO.jpg,
37555,2907,Whip Bag and Polos,"WATER'S EDGE WHIPS

with a W bigger and behind the ""edge""

in white ink on the pocket",1C-OP,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1047/Sue-Hoffbauer-WATERS-EDGE-WHIPS.jpg,
37635,2908,Driveway Matt,White medium unisex t-shirt with print on front.,DTG-NW-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1057/Driveway-Matt.jpg,
37639,2909,Huron Figure Skating,Navy pullover crew with gray ink across chest.,1C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1147/Amaya-Redondo-HURON-FIGURE-SKATING-fleece.jpg,
37648,2912,tshirt,"g2000, purple

Bars on campus on front",,,
37655,2913,Mastadon,Royal shirts with white ink on front and back.,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1037/Lilly-Peterson-MASTODON.jpg,
37656,2914,tshirt,"print on front only
black ink
Due end of day thursday
Happy
18th
Birthday

1 as a bowling pin
and make 18th large.

You have artistic freedom. Make it look good.",DTG-W-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1035/Jody-Brown-BIRTHDAY-SHIRT.jpg,
37659,2916,Cousins Basements and Barns,Navy tee with white print on front and back.,"DTG-W-F, DTG-W-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1061/Deborah-Saul-COUSINS-BASEMENTS-AND-BARNS.jpg,
37683,2918,Koger 86,Maize ink on front and back.,"1C-F, 1C-B",,
37754,2920,Thunderbird Tees,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1049/Ray-Salyer-GOTCH-YA-GRAPHIX-thunderbird-tees.jpg,
37754,2921,Jolly Tees,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1051/Ray-Salyer-GOTCH-YA-GRAPHIX-jolly-tees.jpg,
37754,2922,60th Crest,,,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1053/Ray-Salyer-GOTCH-YA-GRAPHIX-60th-tees.jpg,
37757,2923,tshirt,"Front: Gorgeous Al Borges
Back: Geaux Blue!

Left Sleeve: Block M in blue","1C-F, 1C-B, 1C-LSP",,
37760,2924,Society of Women Engineers,Black ink on front and back of white shirts.,"1C-F, 1C-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1069/Amanda-Klein-SOCIETY-OF-WOMEN-ENGINEERS.jpg,
37763,2925,Blank Samples,"9861 black
456 black
8102 charcoal
g2000 d heather charcola and black, S,M,L,XL
2000L d heather M",blank,,
37765,2926,Hoodies,black hoodies with 1 color printed on front only,2C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1063/Jake-Bills-RED-BIKE.jpg,
37769,2928,"Fish, Pt. 2","Same print as before + ""Isle Royale"" above the fish.",,,
37775,2934,Long sleeve tshirt,Happy 50th birthday Mom,"DTG-W-F, DTG-W-B",http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1071/Erik-Kaptanowski-BIRTHDAY-SHIRT.jpg,
37771,2932,Navy Sweatshirts,"Maize ink
Maplewood Logo

Use white screen for both jobs",2C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1059/Bill-Howard-MAPLEWOOD-LANES.jpg,
37771,2933,Green Sweatshirts,"Grey Ink
Maplewood Logo",2C-F,,
37783,2937,Max's Hanukkah Present,,,,
37839,2938,Purple Hash Varsity Jackets,"Full color, large sew-out of Purple Hash logo on back of two black varsity jackets.",EMB-B,,
37840,2939,Diversifed Janitorial Services of Michigan,Jerzees cotton tee in J Navy with Chrome Yellow ink on left chest.,1C-LC,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1087/Diversified-Janitorial-Services.jpg,
37869,2942,YMCA of Lenawee County,Wing-tip royal polos with logo on left chest.,1C-LC,,
37872,2943,Friends of Notre Dame Order 11,,,,
37873,2944,black tshirt,"mista wizzud on front in red ink
crown logo on back in red","1C-F, 1C-B",,
37916,2945,Tees,Asphalt tees with light blue ink on chest.,2C-F,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1191/Aimee-Rolston-WOMENS-HEALTH-AND-FITNESS-DAY.jpg,http://s3.amazonaws.com/admin.annarbortshirtcompany.com/proof_images/1189/Aimee-Rolston-WOMENS-HEALTH-AND-FITNESS-DAY-tote-bags.jpg
